Timestamp,Value
2016-04-10 08:00:00,6065
2016-04-11 08:00:00,5937
2016-04-12 08:00:00,6015
2016-04-13 08:00:00,6015
2016-04-14 08:00:00,6021
2016-04-15 08:00:00,6059
2016-04-16 08:00:00,6019
2016-04-17 08:00:00,6015
2016-04-18 08:00:00,6055
2016-04-19 08:00:00,5969
2016-04-20 08:00:00,6050
2016-04-21 08:00:00,5990
2016-04-22 08:00:00,6031
2016-04-23 08:00:00,6051
2016-04-24 08:00:00,5981
2016-04-25 08:00:00,6104
2016-04-26 08:00:00,5952
2016-04-27 08:00:00,6062
2016-04-28 08:00:00,6030
2016-04-29 08:00:00,6030
2016-04-30 08:00:00,6058
2016-05-01 08:00:00,5942
2016-05-02 08:00:00,6080
2016-05-03 08:00:00,6054
2016-05-04 08:00:00,5980
2016-05-05 08:00:00,6037
2016-05-06 08:00:00,6022
2016-05-07 08:00:00,5988
2016-05-08 08:00:00,6051
2016-05-09 08:00:00,6044
2016-05-10 08:00:00,6012
2016-05-11 08:00:00,5914
2016-05-12 08:00:00,6099
2016-05-13 08:00:00,6064
2016-05-14 08:00:00,5958
2016-05-15 08:00:00,6015
2016-05-16 08:00:00,5961
2016-05-17 08:00:00,6071
2016-05-18 08:00:00,6063
2016-05-19 08:00:00,6011
2016-05-20 08:00:00,6037
2016-05-21 08:00:00,5981
2016-05-22 08:00:00,6084
2016-05-23 08:00:00,6013
2016-05-24 08:00:00,6010
2016-05-25 08:00:00,6029
2016-05-26 08:00:00,6019
2016-05-27 08:00:00,6045
2016-05-28 08:00:00,6019
2016-05-29 08:00:00,6001
2016-05-30 08:00:00,6007
2016-05-31 08:00:00,5936
2016-06-01 08:00:00,6039
2016-06-02 08:00:00,6072
2016-06-03 08:00:00,6029
2016-06-04 08:00:00,6016
2016-06-05 08:00:00,5963
2016-06-06 08:00:00,6108
2016-06-07 08:00:00,5990
2016-06-08 08:00:00,6091
2016-06-09 08:00:00,6092
2016-06-10 08:00:00,5902
2016-06-11 08:00:00,6114
2016-06-12 08:00:00,6065
2016-06-13 08:00:00,6084
2016-06-14 08:00:00,6035
2016-06-15 08:00:00,6007
2016-06-16 08:00:00,6015
2016-06-17 08:00:00,5849
2016-06-18 08:00:00,5889
2016-06-19 08:00:00,6222
2016-06-20 08:00:00,5949
2016-06-21 08:00:00,5999
2016-06-22 08:00:00,6139
2016-06-23 08:00:00,6003
2016-06-24 08:00:00,6042
2016-06-25 08:00:00,5998
2016-06-26 08:00:00,6052
2016-06-27 08:00:00,6052
2016-06-28 08:00:00,6067
2016-06-29 08:00:00,5991
2016-06-30 08:00:00,5985
2016-07-01 08:00:00,6127
2016-07-02 08:00:00,6003
2016-07-03 08:00:00,6045
2016-07-04 08:00:00,6067
2016-07-05 08:00:00,5949
2016-07-06 08:00:00,6088
2016-07-07 08:00:00,6036
2016-07-08 08:00:00,5996
2016-07-09 08:00:00,6126
2016-07-10 08:00:00,6046
2016-07-11 08:00:00,6029
2016-07-12 08:00:00,6006
2016-07-13 08:00:00,6086
2016-07-14 08:00:00,6001
2016-07-15 08:00:00,5988
2016-07-16 08:00:00,6081
2016-07-17 08:00:00,6029
2016-07-18 08:00:00,6109
2016-07-19 08:00:00,5970
2016-07-20 08:00:00,5946
2016-07-21 08:00:00,6154
2016-07-22 08:00:00,5957
2016-07-23 08:00:00,6093
2016-07-24 08:00:00,5937
2016-07-25 08:00:00,6030
2016-07-26 08:00:00,5809
2016-07-27 08:00:00,6175
2016-07-28 08:00:00,6081
2016-07-29 08:00:00,5979
2016-07-30 08:00:00,5981
2016-07-31 08:00:00,6029
2016-08-01 08:00:00,5961
2016-08-02 08:00:00,5894
2016-08-03 08:00:00,5984
2016-08-04 08:00:00,6192
2016-08-05 08:00:00,6065
2016-08-06 08:00:00,5978
2016-08-07 08:00:00,6077
2016-08-08 08:00:00,6059
2016-08-09 08:00:00,6130
2016-08-10 08:00:00,6054
2016-08-11 08:00:00,6068
2016-08-12 08:00:00,6014
2016-08-13 08:00:00,6032
2016-08-14 08:00:00,6034
2016-08-15 08:00:00,6090
2016-08-16 08:00:00,6054
2016-08-17 08:00:00,6009
2016-08-18 08:00:00,6100
2016-08-19 08:00:00,6014
2016-08-20 08:00:00,6055
2016-08-21 08:00:00,6084
2016-08-22 08:00:00,6078
2016-08-23 08:00:00,6015
2016-08-24 08:00:00,6053
2016-08-25 08:00:00,6094
2016-08-26 08:00:00,6006
2016-08-27 08:00:00,6076
2016-08-28 08:00:00,6035
2016-08-29 08:00:00,6014
2016-08-30 08:00:00,6026
2016-08-31 08:00:00,6073
2016-09-01 08:00:00,5989
2016-09-02 08:00:00,6088
2016-09-03 08:00:00,5949
2016-09-04 08:00:00,6023
2016-09-05 08:00:00,6076
2016-09-06 08:00:00,5993
2016-09-07 08:00:00,6118
2016-09-08 08:00:00,6016
2016-09-09 08:00:00,6074
2016-09-10 08:00:00,5999
2016-09-11 08:00:00,6093
2016-09-12 08:00:00,6063
2016-09-13 08:00:00,6003
2016-09-14 08:00:00,6091
2016-09-15 08:00:00,6031
2016-09-16 08:00:00,6065
2016-09-17 08:00:00,6044
2016-09-18 08:00:00,5598
2016-09-19 08:00:00,6409
2016-09-20 08:00:00,6167
2016-09-21 08:00:00,6062
2016-09-22 08:00:00,5746
2016-09-23 08:00:00,6226
2016-09-24 08:00:00,5877
2016-09-25 08:00:00,6267
2016-09-26 08:00:00,5843
2016-09-27 08:00:00,6053
2016-09-28 08:00:00,6106
2016-09-29 08:00:00,6126
2016-09-30 08:00:00,6008
2016-10-01 08:00:00,5780
2016-10-02 08:00:00,6068
2016-10-03 08:00:00,6204
2016-10-04 08:00:00,6077
2016-10-05 08:00:00,5817
2016-10-06 08:00:00,5953
2016-10-07 08:00:00,5887
2016-10-08 08:00:00,6200
2016-10-09 08:00:00,6049
2016-10-10 08:00:00,6041
2016-10-11 08:00:00,6050
2016-10-12 08:00:00,5910
2016-10-13 08:00:00,6114
2016-10-14 08:00:00,6079
2016-10-15 08:00:00,6027
2016-10-16 08:00:00,6055
2016-10-17 08:00:00,5959
2016-10-18 08:00:00,6119
2016-10-19 08:00:00,5774
2016-10-20 08:00:00,6298
2016-10-21 08:00:00,6097
2016-10-22 08:00:00,6041
2016-10-23 08:00:00,5993
2016-10-24 08:00:00,6065
2016-10-25 08:00:00,6028
2016-10-26 08:00:00,6096
2016-10-27 08:00:00,6018
2016-10-28 08:00:00,5943
2016-10-29 08:00:00,5668
2016-10-30 08:00:00,6059
2016-10-31 08:00:00,6092
2016-11-01 08:00:00,5839
2016-11-02 08:00:00,5952
2016-11-03 08:00:00,5950
2016-11-04 08:00:00,5904
2016-11-05 08:00:00,5996
2016-11-06 08:00:00,6054
2016-11-07 08:00:00,6315
2016-11-08 08:00:00,6159
2016-11-09 08:00:00,5924
2016-11-10 08:00:00,5966
2016-11-11 08:00:00,5992
2016-11-12 08:00:00,6086
2016-11-13 08:00:00,6203
2016-11-14 08:00:00,6067
2016-11-15 08:00:00,6006
2016-11-16 08:00:00,6045
2016-11-17 08:00:00,5868
2016-11-18 08:00:00,6289
2016-11-19 08:00:00,6150
2016-11-20 08:00:00,6179
2016-11-21 08:00:00,6073
2016-11-22 08:00:00,5922
2016-11-23 08:00:00,5837
2016-11-24 08:00:00,5914
2016-11-25 08:00:00,6111
2016-11-26 08:00:00,5938
2016-11-27 08:00:00,5945
2016-11-28 08:00:00,6042
2016-11-29 08:00:00,5988
2016-11-30 08:00:00,6061
2016-12-01 08:00:00,6057
2016-12-02 08:00:00,6075
2016-12-03 08:00:00,6160
2016-12-04 08:00:00,5983
2016-12-05 08:00:00,6004
2016-12-06 08:00:00,6089
