Timestamp,Value
2016-04-10 08:00:00,32237
2016-04-11 08:00:00,30327
2016-04-12 08:00:00,34673
2016-04-13 08:00:00,36051
2016-04-14 08:00:00,34781
2016-04-15 08:00:00,34959
2016-04-16 08:00:00,30483
2016-04-17 08:00:00,40203
2016-04-18 08:00:00,33513
2016-04-19 08:00:00,32622
2016-04-20 08:00:00,32944
2016-04-21 08:00:00,37181
2016-04-22 08:00:00,31678
2016-04-23 08:00:00,31845
2016-04-24 08:00:00,34046
2016-04-25 08:00:00,35430
2016-04-26 08:00:00,32582
2016-04-27 08:00:00,33847
2016-04-28 08:00:00,34343
2016-04-29 08:00:00,37332
2016-04-30 08:00:00,45769
2016-05-01 08:00:00,39578
2016-05-02 08:00:00,41748
2016-05-03 08:00:00,37821
2016-05-04 08:00:00,37484
2016-05-05 08:00:00,38707
2016-05-06 08:00:00,41271
2016-05-07 08:00:00,35864
2016-05-08 08:00:00,40063
2016-05-09 08:00:00,38560
2016-05-10 08:00:00,40684
2016-05-11 08:00:00,40811
2016-05-12 08:00:00,45002
2016-05-13 08:00:00,47739
2016-05-14 08:00:00,45745
2016-05-15 08:00:00,43073
2016-05-16 08:00:00,37424
2016-05-17 08:00:00,40309
2016-05-18 08:00:00,46033
2016-05-19 08:00:00,44523
2016-05-20 08:00:00,45177
2016-05-21 08:00:00,43621
2016-05-22 08:00:00,38895
2016-05-23 08:00:00,43806
2016-05-24 08:00:00,42911
2016-05-25 08:00:00,46443
2016-05-26 08:00:00,51147
2016-05-27 08:00:00,49006
2016-05-28 08:00:00,70148
2016-05-29 08:00:00,45890
2016-05-30 08:00:00,42927
2016-05-31 08:00:00,44386
2016-06-01 08:00:00,42221
2016-06-02 08:00:00,39666
2016-06-03 08:00:00,39834
2016-06-04 08:00:00,37875
2016-06-05 08:00:00,37896
2016-06-06 08:00:00,38957
2016-06-07 08:00:00,46141
2016-06-08 08:00:00,40433
2016-06-09 08:00:00,39854
2016-06-10 08:00:00,40145
2016-06-11 08:00:00,36901
2016-06-12 08:00:00,42581
2016-06-13 08:00:00,46185
2016-06-14 08:00:00,50335
2016-06-15 08:00:00,43251
2016-06-16 08:00:00,43392
2016-06-17 08:00:00,66558
2016-06-18 08:00:00,63083
2016-06-19 08:00:00,51035
2016-06-20 08:00:00,47118
2016-06-21 08:00:00,47323
2016-06-22 08:00:00,48615
2016-06-23 08:00:00,41908
2016-06-24 08:00:00,45331
2016-06-25 08:00:00,36684
2016-06-26 08:00:00,41613
2016-06-27 08:00:00,39663
2016-06-28 08:00:00,43089
2016-06-29 08:00:00,49897
2016-06-30 08:00:00,63952
2016-07-01 08:00:00,40085
2016-07-02 08:00:00,39257
2016-07-03 08:00:00,39757
2016-07-04 08:00:00,39950
2016-07-05 08:00:00,39270
2016-07-06 08:00:00,37900
2016-07-07 08:00:00,40433
2016-07-08 08:00:00,42506
2016-07-09 08:00:00,40410
2016-07-10 08:00:00,39358
2016-07-11 08:00:00,38582
2016-07-12 08:00:00,40811
2016-07-13 08:00:00,35740
2016-07-14 08:00:00,42809
2016-07-15 08:00:00,41110
2016-07-16 08:00:00,38062
2016-07-17 08:00:00,33914
2016-07-18 08:00:00,39198
2016-07-19 08:00:00,44184
2016-07-20 08:00:00,50631
2016-07-21 08:00:00,44882
2016-07-22 08:00:00,48458
2016-07-23 08:00:00,45006
2016-07-24 08:00:00,58215
2016-07-25 08:00:00,54856
2016-07-26 08:00:00,61930
2016-07-27 08:00:00,53035
2016-07-28 08:00:00,48555
2016-07-29 08:00:00,47243
2016-07-30 08:00:00,42011
2016-07-31 08:00:00,48749
2016-08-01 08:00:00,45978
2016-08-02 08:00:00,49041
2016-08-03 08:00:00,49475
2016-08-04 08:00:00,46761
2016-08-05 08:00:00,43212
2016-08-06 08:00:00,41487
2016-08-07 08:00:00,42955
2016-08-08 08:00:00,42984
2016-08-09 08:00:00,47057
2016-08-10 08:00:00,46290
2016-08-11 08:00:00,48171
2016-08-12 08:00:00,44400
2016-08-13 08:00:00,41088
2016-08-14 08:00:00,40577
2016-08-15 08:00:00,42302
2016-08-16 08:00:00,48949
2016-08-17 08:00:00,44867
2016-08-18 08:00:00,47799
2016-08-19 08:00:00,42948
2016-08-20 08:00:00,41318
2016-08-21 08:00:00,42543
2016-08-22 08:00:00,44250
2016-08-23 08:00:00,48430
2016-08-24 08:00:00,46821
2016-08-25 08:00:00,49868
2016-08-26 08:00:00,47292
2016-08-27 08:00:00,47938
2016-08-28 08:00:00,42607
2016-08-29 08:00:00,45510
2016-08-30 08:00:00,46979
2016-08-31 08:00:00,45846
2016-09-01 08:00:00,47491
2016-09-02 08:00:00,55413
2016-09-03 08:00:00,44792
2016-09-04 08:00:00,48128
2016-09-05 08:00:00,42667
2016-09-06 08:00:00,49102
2016-09-07 08:00:00,48701
2016-09-08 08:00:00,55970
2016-09-09 08:00:00,53918
2016-09-10 08:00:00,42875
2016-09-11 08:00:00,43345
2016-09-12 08:00:00,45123
2016-09-13 08:00:00,42591
2016-09-14 08:00:00,53859
2016-09-15 08:00:00,52622
2016-09-16 08:00:00,57532
2016-09-17 08:00:00,46882
2016-09-18 08:00:00,37893
2016-09-19 08:00:00,40505
2016-09-20 08:00:00,54067
2016-09-21 08:00:00,44549
2016-09-22 08:00:00,52657
2016-09-23 08:00:00,35219
2016-09-24 08:00:00,43418
2016-09-25 08:00:00,38713
2016-09-26 08:00:00,43514
2016-09-27 08:00:00,46817
2016-09-28 08:00:00,42797
2016-09-29 08:00:00,40416
2016-09-30 08:00:00,35836
2016-10-01 08:00:00,53076
2016-10-02 08:00:00,51105
2016-10-03 08:00:00,47672
2016-10-04 08:00:00,56662
2016-10-05 08:00:00,41719
2016-10-06 08:00:00,36826
2016-10-07 08:00:00,43708
2016-10-08 08:00:00,37690
2016-10-09 08:00:00,43940
2016-10-10 08:00:00,44940
2016-10-11 08:00:00,41053
2016-10-12 08:00:00,30002
2016-10-13 08:00:00,32244
2016-10-14 08:00:00,42006
2016-10-15 08:00:00,33662
2016-10-16 08:00:00,34990
2016-10-17 08:00:00,38136
2016-10-18 08:00:00,51898
2016-10-19 08:00:00,38497
2016-10-20 08:00:00,43438
2016-10-21 08:00:00,57780
2016-10-22 08:00:00,37772
2016-10-23 08:00:00,35364
2016-10-24 08:00:00,52547
2016-10-25 08:00:00,47610
2016-10-26 08:00:00,45158
2016-10-27 08:00:00,44353
2016-10-28 08:00:00,41522
2016-10-29 08:00:00,40011
2016-10-30 08:00:00,39435
2016-10-31 08:00:00,45031
2016-11-01 08:00:00,49025
2016-11-02 08:00:00,43519
2016-11-03 08:00:00,42346
2016-11-04 08:00:00,32572
2016-11-05 08:00:00,37690
2016-11-06 08:00:00,34391
2016-11-07 08:00:00,41941
2016-11-08 08:00:00,41569
2016-11-09 08:00:00,40517
2016-11-10 08:00:00,40164
2016-11-11 08:00:00,41070
2016-11-12 08:00:00,40882
2016-11-13 08:00:00,43673
2016-11-14 08:00:00,43876
2016-11-15 08:00:00,45330
2016-11-16 08:00:00,41684
2016-11-17 08:00:00,40738
2016-11-18 08:00:00,43785
2016-11-19 08:00:00,39289
2016-11-20 08:00:00,42125
2016-11-21 08:00:00,42735
2016-11-22 08:00:00,53585
2016-11-23 08:00:00,64289
2016-11-24 08:00:00,36861
2016-11-25 08:00:00,58075
2016-11-26 08:00:00,40804
2016-11-27 08:00:00,44449
2016-11-28 08:00:00,48388
2016-11-29 08:00:00,47036
2016-11-30 08:00:00,39178
2016-12-01 08:00:00,37121
2016-12-02 08:00:00,41642
2016-12-03 08:00:00,41357
2016-12-04 08:00:00,39643
2016-12-05 08:00:00,41613
2016-12-06 08:00:00,48200
2016-12-07 08:00:00,41757
2016-12-08 08:00:00,39587
2016-12-09 08:00:00,41444
2016-12-10 08:00:00,40564
2016-12-11 08:00:00,39164
2016-12-12 08:00:00,38741
2016-12-13 08:00:00,44664
2016-12-14 08:00:00,47294
2016-12-15 08:00:00,46102
2016-12-16 08:00:00,43953
2016-12-17 08:00:00,39442
2016-12-18 08:00:00,36640
2016-12-19 08:00:00,45599
2016-12-20 08:00:00,44241
2016-12-21 08:00:00,50793
2016-12-22 08:00:00,55173
2016-12-23 08:00:00,44391
2016-12-24 08:00:00,37757
2016-12-25 08:00:00,36601
2016-12-26 08:00:00,34565
2016-12-27 08:00:00,42370
2016-12-28 08:00:00,43386
2016-12-29 08:00:00,46546
2016-12-30 08:00:00,44561
2016-12-31 08:00:00,41220
2017-01-01 08:00:00,38730
2017-01-02 08:00:00,39652
2017-01-03 08:00:00,45883
2017-01-04 08:00:00,50673
2017-01-05 08:00:00,49596
2017-01-06 08:00:00,43804
2017-01-07 08:00:00,43622
2017-01-08 08:00:00,42727
2017-01-09 08:00:00,46188
2017-01-10 08:00:00,48179
2017-01-11 08:00:00,45221
2017-01-12 08:00:00,50589
2017-01-13 08:00:00,50833
2017-01-14 08:00:00,42044
2017-01-15 08:00:00,41748
2017-01-16 08:00:00,45375
2017-01-17 08:00:00,46671
2017-01-18 08:00:00,44994
2017-01-19 08:00:00,43628
2017-01-20 08:00:00,45775
2017-01-21 08:00:00,43302
2017-01-22 08:00:00,47432
2017-01-23 08:00:00,46076
2017-01-24 08:00:00,50414
2017-01-25 08:00:00,46256
2017-01-26 08:00:00,46856
2017-01-27 08:00:00,46680
2017-01-28 08:00:00,45189
2017-01-29 08:00:00,42509
2017-01-30 08:00:00,45369
2017-01-31 08:00:00,43649
2017-02-01 08:00:00,44541
2017-02-02 08:00:00,43709
2017-02-03 08:00:00,42778
2017-02-04 08:00:00,45410
2017-02-05 08:00:00,46542
2017-02-06 08:00:00,47306
2017-02-07 08:00:00,51866
2017-02-08 08:00:00,51089
2017-02-09 08:00:00,47873
2017-02-10 08:00:00,52222
2017-02-11 08:00:00,46560
2017-02-12 08:00:00,45319
2017-02-13 08:00:00,55990
2017-02-14 08:00:00,58298
2017-02-15 08:00:00,55320
2017-02-16 08:00:00,49674
2017-02-17 08:00:00,49406
2017-02-18 08:00:00,49398
2017-02-19 08:00:00,48227
2017-02-20 08:00:00,50152
2017-02-21 08:00:00,58434
2017-02-22 08:00:00,50372
2017-02-23 08:00:00,47601
2017-02-24 08:00:00,54081
2017-02-25 08:00:00,53245
2017-02-26 08:00:00,51716
2017-02-27 08:00:00,52642
2017-02-28 08:00:00,60277
2017-03-01 08:00:00,59774
